timestamp,src_ip,dst_ip,protocol,bytes,threat_type
2025-03-23 12:30:01,192.168.1.10,8.8.8.8,TCP,500,Normal
2025-03-23 12:31:15,192.168.1.12,8.8.8.8,UDP,300,Normal
2025-03-23 12:35:00,10.0.0.5,10.0.0.8,TCP,2000,Malware
2025-03-23 12:40:22,192.168.1.20,8.8.4.4,TCP,1500,DDoS
2025-03-23 12:45:50,10.0.0.7,10.0.0.9,UDP,5000,Phishing
2025-03-23 12:50:30,192.168.1.15,8.8.8.8,TCP,600,Normal
2025-03-23 12:55:10,172.16.0.2,172.16.0.5,TCP,2500,Unauthorized Access
2025-03-23 13:00:45,10.0.0.9,10.0.0.11,UDP,3500,Malware
2025-03-23 13:05:33,192.168.1.14,8.8.4.4,TCP,1200,DDoS
2025-03-23 13:10:27,172.16.0.3,172.16.0.7,UDP,4500,Phishing
2025-03-23 13:15:55,192.168.1.25,8.8.8.8,TCP,800,Normal
2025-03-23 13:20:38,192.168.1.30,8.8.4.4,UDP,200,Normal
2025-03-23 13:25:10,10.0.0.15,10.0.0.20,TCP,3000,Malware
2025-03-23 13:30:05,192.168.1.50,8.8.4.4,TCP,2200,DDoS
2025-03-23 13:35:42,172.16.0.8,172.16.0.10,UDP,5500,Phishing
2025-03-23 13:40:15,192.168.1.100,8.8.8.8,TCP,900,Unauthorized Access
2025-03-23 13:45:28,10.0.0.25,10.0.0.30,UDP,4000,Malware
2025-03-23 13:50:00,192.168.1.200,8.8.4.4,TCP,1800,DDoS
2025-03-23 13:55:35,172.16.0.15,172.16.0.18,UDP,6500,Phishing
2025-03-23 14:00:20,192.168.1.75,8.8.8.8,TCP,1100,Normal
2025-03-23 14:05:55,192.168.1.80,8.8.8.8,UDP,250,Normal
2025-03-23 14:10:40,10.0.0.35,10.0.0.40,TCP,2700,Malware
2025-03-23 14:15:15,192.168.1.55,8.8.4.4,TCP,2000,DDoS
2025-03-23 14:20:50,172.16.0.20,172.16.0.22,UDP,7000,Phishing
2025-03-23 14:25:33,192.168.1.150,8.8.8.8,TCP,1300,Unauthorized Access
2025-03-23 14:30:17,10.0.0.45,10.0.0.50,UDP,5000,Malware
